category,path_key,image_path,gate_on,num_candidates,asset_mode,runtime_crop_paths,num_eval_images,best_crop_path,globbed_crop_count,missing_expected_count,all_assets_ready,reference_m_raw,reference_full_image_score
vial,vial_folder/test/bad/000439_010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000439_010_shift_1.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000439_010_shift_1_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000439_010_shift_1_cand00_context_1.50.png,1,0,True,0.0096501410007476,0.0069987177848815
vial,vial_folder/test/bad/000441_010_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000441_010_shift_3.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000441_010_shift_3_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000441_010_shift_3_cand00_context_1.50.png,1,0,True,0.0091048777103424,0.0067554712295532
vial,vial_folder/test/bad/000443_010_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000443_010_underexposed.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000443_010_underexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000443_010_underexposed_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000443_010_underexposed_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000443_010_underexposed_cand00_context_1.50.png,3,0,True,0.0042117089033126,0.0072804391384124
vial,vial_folder/test/bad/000444_011_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000444_011_overexposed.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000444_011_overexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000444_011_overexposed_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000444_011_overexposed_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000444_011_overexposed_cand02_context_1.50.png,3,0,True,0.004827524224917,0.0028818547725677
vial,vial_folder/test/bad/000445_011_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000445_011_regular.png,True,3,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000445_011_regular_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000445_011_regular_cand01_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000445_011_regular_cand02_context_1.50.png""]",3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000445_011_regular_cand00_context_1.50.png,3,0,True,0.0064402123292287,0.0008979737758636
vial,vial_folder/test/bad/000446_011_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000446_011_shift_1.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000446_011_shift_1_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000446_011_shift_1_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000446_011_shift_1_cand01_context_1.50.png,2,0,True,0.005994364619255,0.0011439025402069
vial,vial_folder/test/bad/000449_011_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000449_011_shift_4.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000449_011_shift_4_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000449_011_shift_4_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000449_011_shift_4_cand01_context_1.50.png,2,0,True,0.0066164433956146,0.001141607761383
vial,vial_folder/test/bad/000450_011_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000450_011_underexposed.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000450_011_underexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000450_011_underexposed_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000450_011_underexposed_cand01_context_1.50.png,2,0,True,0.00026635825634,0.0042622089385986
vial,vial_folder/test/bad/000451_012_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000451_012_overexposed.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000451_012_overexposed_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000451_012_overexposed_cand00_context_1.50.png,1,0,True,0.0004495978355407,-0.0017457902431488
vial,vial_folder/test/bad/000452_012_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000452_012_regular.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000452_012_regular_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000452_012_regular_cand00_context_1.50.png,1,0,True,-0.0008945763111114,-0.0025661289691925
vial,vial_folder/test/bad/000454_012_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000454_012_shift_2.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000454_012_shift_2_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000454_012_shift_2_cand00_context_1.50.png,1,0,True,0.0002194344997406,-0.002700924873352
vial,vial_folder/test/bad/000455_012_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000455_012_shift_3.png,False,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000455_012_shift_3_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000455_012_shift_3_cand00_context_1.50.png,1,0,True,0.0009676218032836,-0.0025387704372406
vial,vial_folder/test/bad/000458_013_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000458_013_overexposed.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000458_013_overexposed_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000458_013_overexposed_cand00_context_1.50.png,1,0,True,0.0012271404266357,0.0041253268718719
vial,vial_folder/test/bad/000460_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000460_013_shift_1.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000460_013_shift_1_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000460_013_shift_1_cand00_context_1.50.png,1,0,True,0.0010943412780761,0.0015424489974975
vial,vial_folder/test/bad/000462_013_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000462_013_shift_3.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000462_013_shift_3_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000462_013_shift_3_cand00_context_1.50.png,1,0,True,0.0030635893344879,0.001981496810913
vial,vial_folder/test/bad/000463_013_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000463_013_shift_4.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000463_013_shift_4_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000463_013_shift_4_cand00_context_1.50.png,1,0,True,0.0027066469192504,0.0017397999763488
vial,vial_folder/test/bad/000465_014_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000465_014_overexposed.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000465_014_overexposed_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000465_014_overexposed_cand00_context_1.50.png,1,0,True,0.0044141709804534,0.003484696149826
vial,vial_folder/test/bad/000466_014_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000466_014_regular.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000466_014_regular_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000466_014_regular_cand00_context_1.50.png,1,0,True,0.0034016966819763,0.0017900764942169
vial,vial_folder/test/bad/000467_014_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000467_014_shift_1.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000467_014_shift_1_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000467_014_shift_1_cand00_context_1.50.png,1,0,True,0.0060116946697235,0.0017736852169036
vial,vial_folder/test/bad/000468_014_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000468_014_shift_2.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000468_014_shift_2_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000468_014_shift_2_cand00_context_1.50.png,1,0,True,0.0035072863101959,0.0021707415580749
vial,vial_folder/test/bad/000470_014_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000470_014_shift_4.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000470_014_shift_4_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000470_014_shift_4_cand00_context_1.50.png,1,0,True,0.0031257569789886,0.0027860403060913
vial,vial_folder/test/good/000332_000_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000332_000_overexposed.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000332_000_overexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000332_000_overexposed_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000332_000_overexposed_cand01_context_1.50.png,2,0,True,0.0054656788706779,0.0018114745616912
vial,vial_folder/test/good/000334_000_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000334_000_shift_1.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000334_000_shift_1_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000334_000_shift_1_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000334_000_shift_1_cand01_context_1.50.png,2,0,True,0.0064976811408996,-0.0004826635122299
vial,vial_folder/test/good/000335_000_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000335_000_shift_2.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000335_000_shift_2_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000335_000_shift_2_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000335_000_shift_2_cand01_context_1.50.png,2,0,True,0.0056690573692321,-4.26173210144043e-06
vial,vial_folder/test/good/000337_000_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000337_000_shift_4.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000337_000_shift_4_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000337_000_shift_4_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000337_000_shift_4_cand01_context_1.50.png,2,0,True,0.0058060511946678,-0.0004199594259262
vial,vial_folder/test/good/000338_000_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000338_000_underexposed.png,True,2,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000338_000_underexposed_cand00_context_1.50.png"", ""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000338_000_underexposed_cand01_context_1.50.png""]",2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000338_000_underexposed_cand00_context_1.50.png,2,0,True,-0.0007833689451217,0.0013888180255889
vial,vial_folder/test/good/000340_001_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000340_001_regular.png,True,1,context_1p50_topk_mean,"[""/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000340_001_regular_cand00_context_1.50.png""]",1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/vial/context_1.50/000340_001_regular_cand00_context_1.50.png,1,0,True,0.006213754415512,0.0041814744472503
